zoneID,totalPop,earningPop,earningPop1,earningPop2,earningPop3,earningPop4,earningPop5,earningPop6,earningPop7,earningPop8,earningPop9,earningPop10,earningPop11,earningPop12,earningPop13,earningPop14,earningPop15,earningPop16,earningPop17,earningPop18,earningPop19,earningPop20
51147,19720.0,10996.0,2124.0,1560.0,908.0,477.0,706.0,392.0,518.0,428.0,476.0,425.0,724.0,635.0,442.0,334.0,225.0,152.0,177.0,90.0,74.0,129.0
51149,33047.0,19102.0,1549.0,1092.0,1086.0,625.0,1280.0,755.0,1103.0,767.0,1172.0,601.0,1672.0,1686.0,1093.0,1178.0,799.0,751.0,904.0,362.0,314.0,313.0
51153,280813.0,167764.0,8510.0,6045.0,5837.0,4307.0,7210.0,4715.0,6698.0,5507.0,8404.0,5169.0,14172.0,13899.0,12927.0,11183.0,8020.0,9049.0,11818.0,7985.0,10495.0,5814.0
51155,35127.0,18944.0,935.0,816.0,901.0,780.0,1434.0,1071.0,1338.0,1140.0,1411.0,1060.0,1925.0,1681.0,1359.0,951.0,707.0,450.0,404.0,206.0,190.0,185.0
51157,6983.0,4002.0,371.0,205.0,201.0,77.0,207.0,161.0,255.0,151.0,220.0,181.0,406.0,330.0,221.0,221.0,108.0,159.0,167.0,83.0,124.0,154.0
51159,8809.0,4667.0,402.0,528.0,268.0,256.0,384.0,146.0,438.0,169.0,228.0,197.0,439.0,311.0,216.0,331.0,83.0,41.0,69.0,43.0,56.0,62.0
51161,85778.0,48629.0,2630.0,2305.0,1908.0,1992.0,2494.0,1723.0,2458.0,2352.0,3116.0,2003.0,4732.0,3955.0,3302.0,3037.0,2084.0,1784.0,2117.0,1320.0,1515.0,1802.0
51163,20808.0,11639.0,1041.0,581.0,686.0,707.0,712.0,758.0,797.0,833.0,967.0,514.0,1115.0,775.0,549.0,463.0,255.0,199.0,238.0,148.0,163.0,138.0
51165,67725.0,38300.0,2619.0,2047.0,2169.0,1679.0,2258.0,1678.0,2614.0,2388.0,3204.0,1717.0,4229.0,2999.0,2223.0,1609.0,922.0,999.0,1003.0,572.0,746.0,625.0
51167,30308.0,13349.0,1047.0,763.0,660.0,616.0,1207.0,952.0,719.0,649.0,1143.0,853.0,1310.0,880.0,663.0,571.0,354.0,220.0,321.0,154.0,168.0,99.0
51169,23403.0,10442.0,825.0,471.0,661.0,712.0,653.0,635.0,792.0,621.0,811.0,422.0,882.0,763.0,734.0,508.0,318.0,229.0,194.0,92.0,72.0,47.0
51171,35075.0,19659.0,1235.0,943.0,1164.0,929.0,1361.0,1107.0,1349.0,992.0,1488.0,960.0,2290.0,1589.0,1268.0,782.0,551.0,415.0,375.0,238.0,320.0,303.0
51173,33081.0,17089.0,1188.0,788.0,970.0,848.0,1156.0,1042.0,1466.0,959.0,1454.0,1202.0,1904.0,1275.0,811.0,565.0,404.0,275.0,236.0,139.0,187.0,220.0
51175,17482.0,8852.0,607.0,424.0,431.0,530.0,848.0,605.0,539.0,385.0,624.0,355.0,777.0,531.0,548.0,409.0,276.0,256.0,253.0,192.0,113.0,149.0
51177,90395.0,50987.0,2661.0,2127.0,2102.0,1662.0,2572.0,1709.0,2411.0,2038.0,2852.0,1672.0,4883.0,4458.0,3909.0,2983.0,2381.0,2277.0,2890.0,2249.0,1740.0,1411.0
51179,92446.0,53448.0,3295.0,2114.0,2079.0,1777.0,2456.0,1691.0,1957.0,1427.0,2508.0,1602.0,4204.0,4628.0,3526.0,3222.0,2530.0,2666.0,3771.0,3005.0,3399.0,1591.0
51181,6829.0,3672.0,321.0,159.0,256.0,233.0,262.0,196.0,232.0,190.0,239.0,130.0,400.0,234.0,265.0,158.0,84.0,78.0,88.0,71.0,55.0,21.0
51183,12504.0,6315.0,301.0,200.0,770.0,361.0,740.0,507.0,346.0,314.0,420.0,196.0,593.0,402.0,300.0,280.0,125.0,132.0,136.0,56.0,71.0,65.0
51185,44598.0,20214.0,1573.0,1122.0,1134.0,1030.0,1789.0,1252.0,1566.0,1027.0,1503.0,967.0,1972.0,1135.0,1147.0,751.0,468.0,465.0,462.0,173.0,311.0,367.0
51187,31584.0,17307.0,1068.0,766.0,811.0,725.0,881.0,688.0,1008.0,816.0,1157.0,664.0,1802.0,1442.0,1206.0,1170.0,674.0,737.0,640.0,381.0,410.0,261.0
51191,51103.0,26915.0,1807.0,1518.0,1400.0,1295.0,2201.0,1677.0,2026.0,1187.0,2051.0,1277.0,2590.0,2183.0,1517.0,1068.0,749.0,553.0,544.0,353.0,372.0,547.0
51193,16718.0,8144.0,575.0,351.0,468.0,409.0,649.0,500.0,652.0,363.0,519.0,296.0,797.0,503.0,530.0,314.0,190.0,358.0,235.0,141.0,136.0,158.0
51195,40123.0,17374.0,1776.0,1306.0,1099.0,877.0,1222.0,987.0,1191.0,797.0,1176.0,714.0,1401.0,1230.0,938.0,762.0,358.0,399.0,445.0,291.0,187.0,218.0
51197,27599.0,15081.0,1140.0,760.0,961.0,694.0,1179.0,751.0,1262.0,791.0,1288.0,806.0,1427.0,1164.0,892.0,656.0,417.0,318.0,179.0,62.0,103.0,231.0
51199,56297.0,31680.0,2274.0,1508.0,1453.0,1111.0,1531.0,1221.0,1459.0,1002.0,1649.0,1132.0,2894.0,2160.0,2176.0,1785.0,1332.0,1301.0,1880.0,1474.0,1399.0,939.0
51510,128283.0,87395.0,3060.0,2509.0,2656.0,2090.0,3997.0,2781.0,3800.0,2925.0,4014.0,2473.0,6473.0,6531.0,6232.0,5344.0,4197.0,4534.0,5842.0,4337.0,6724.0,6876.0
51515,6299.0,2970.0,245.0,203.0,167.0,175.0,251.0,120.0,274.0,250.0,185.0,97.0,314.0,194.0,122.0,79.0,94.0,43.0,57.0,42.0,31.0,27.0
51520,17367.0,8365.0,682.0,477.0,595.0,368.0,734.0,487.0,615.0,524.0,592.0,336.0,849.0,627.0,468.0,355.0,158.0,92.0,138.0,93.0,92.0,83.0
51530,6349.0,3484.0,244.0,192.0,272.0,166.0,213.0,183.0,210.0,266.0,283.0,212.0,363.0,298.0,202.0,152.0,17.0,66.0,47.0,45.0,47.0,6.0
51540,45049.0,29942.0,5329.0,4103.0,2727.0,1419.0,1684.0,1162.0,1710.0,1016.0,1350.0,845.0,1924.0,1649.0,1247.0,828.0,579.0,576.0,482.0,353.0,526.0,433.0
51550,199184.0,110943.0,7000.0,4855.0,4928.0,4116.0,6363.0,4183.0,5858.0,4446.0,7052.0,4275.0,10431.0,9448.0,8066.0,6455.0,4494.0,4562.0,5218.0,3624.0,3179.0,2390.0
51560,4289.0,1989.0,205.0,93.0,166.0,63.0,186.0,142.0,94.0,95.0,181.0,75.0,199.0,104.0,130.0,44.0,63.0,32.0,42.0,22.0,35.0,18.0
51570,16897.0,9095.0,557.0,427.0,487.0,509.0,507.0,417.0,362.0,355.0,579.0,357.0,861.0,836.0,611.0,436.0,381.0,390.0,436.0,216.0,160.0,211.0
51580,6303.0,3069.0,210.0,186.0,191.0,161.0,223.0,172.0,185.0,169.0,286.0,132.0,234.0,215.0,130.0,165.0,136.0,82.0,109.0,36.0,23.0,24.0
51590,48411.0,23298.0,1811.0,1337.0,1624.0,1369.0,1781.0,1074.0,1743.0,1330.0,1881.0,1130.0,2060.0,1620.0,885.0,912.0,607.0,538.0,456.0,367.0,283.0,490.0
51595,5665.0,2613.0,176.0,140.0,135.0,107.0,139.0,162.0,238.0,87.0,205.0,182.0,325.0,255.0,169.0,106.0,47.0,29.0,27.0,22.0,15.0,47.0
51600,21498.0,13174.0,514.0,573.0,512.0,581.0,586.0,394.0,536.0,396.0,530.0,297.0,764.0,938.0,1167.0,830.0,590.0,737.0,834.0,671.0,1018.0,706.0
51610,10377.0,6445.0,398.0,203.0,148.0,159.0,235.0,143.0,129.0,157.0,183.0,132.0,388.0,436.0,393.0,363.0,333.0,347.0,431.0,409.0,639.0,819.0
51620,8346.0,4104.0,367.0,215.0,207.0,255.0,336.0,254.0,229.0,213.0,310.0,174.0,334.0,268.0,213.0,155.0,104.0,57.0,150.0,63.0,93.0,107.0
51630,19279.0,12178.0,1456.0,1223.0,821.0,505.0,747.0,465.0,667.0,591.0,637.0,408.0,1070.0,692.0,628.0,319.0,333.0,278.0,402.0,265.0,356.0,315.0
51640,6837.0,3432.0,249.0,97.0,210.0,222.0,244.0,299.0,344.0,243.0,308.0,189.0,311.0,209.0,88.0,75.0,89.0,47.0,50.0,34.0,53.0,71.0
51650,146437.0,86521.0,6340.0,4158.0,4266.0,3484.0,5536.0,3994.0,5370.0,3957.0,6262.0,4113.0,9550.0,7907.0,5193.0,3952.0,2670.0,2548.0,2784.0,1605.0,1786.0,1046.0
51660,40468.0,27693.0,5442.0,5097.0,3081.0,1371.0,1566.0,958.0,1291.0,935.0,1146.0,681.0,1455.0,1107.0,710.0,632.0,399.0,392.0,452.0,264.0,408.0,306.0
51670,22354.0,11129.0,876.0,437.0,592.0,518.0,762.0,562.0,805.0,498.0,800.0,687.0,1418.0,879.0,543.0,439.0,377.0,307.0,325.0,132.0,89.0,83.0
51678,6867.0,4412.0,1234.0,820.0,387.0,195.0,234.0,138.0,99.0,119.0,133.0,70.0,227.0,133.0,98.0,74.0,68.0,84.0,62.0,44.0,94.0,99.0
51680,65269.0,35195.0,4150.0,2883.0,2355.0,1716.0,2239.0,1789.0,2246.0,1708.0,2461.0,1219.0,2942.0,2246.0,1821.0,1069.0,805.0,841.0,822.0,488.0,689.0,706.0
51683,35135.0,20716.0,1245.0,747.0,785.0,573.0,1013.0,514.0,926.0,782.0,1189.0,780.0,1983.0,1603.0,1348.0,1355.0,899.0,1091.0,1202.0,968.0,1053.0,660.0
51685,10290.0,6064.0,249.0,196.0,214.0,212.0,335.0,136.0,275.0,255.0,323.0,159.0,645.0,685.0,593.0,334.0,351.0,311.0,267.0,158.0,229.0,137.0
51690,15416.0,7399.0,612.0,337.0,590.0,301.0,609.0,412.0,590.0,482.0,537.0,265.0,737.0,560.0,388.0,207.0,149.0,121.0,164.0,82.0,103.0,153.0
51700,180150.0,100406.0,7628.0,5153.0,5531.0,4355.0,7400.0,5386.0,7242.0,5032.0,7309.0,4244.0,9876.0,8581.0,5883.0,4381.0,2684.0,2602.0,3048.0,1552.0,1429.0,1090.0
51710,234403.0,132602.0,10277.0,7510.0,8236.0,6469.0,12601.0,10048.0,10815.0,6874.0,9186.0,6002.0,11621.0,9070.0,6171.0,4438.0,2625.0,2416.0,2569.0,1684.0,1911.0,2079.0
51720,3904.0,1717.0,131.0,151.0,119.0,99.0,104.0,89.0,130.0,122.0,64.0,49.0,154.0,100.0,118.0,78.0,42.0,53.0,50.0,5.0,10.0,49.0
51730,33740.0,16679.0,1359.0,882.0,801.0,890.0,1169.0,1019.0,1419.0,882.0,1243.0,905.0,1718.0,1259.0,818.0,618.0,476.0,412.0,281.0,167.0,160.0,201.0
51735,11566.0,6431.0,464.0,341.0,237.0,288.0,284.0,196.0,193.0,181.0,411.0,227.0,540.0,479.0,488.0,388.0,198.0,293.0,442.0,246.0,308.0,227.0
51740,100565.0,51507.0,3897.0,2767.0,2976.0,2675.0,3808.0,3199.0,3375.0,2770.0,3359.0,1979.0,5387.0,4119.0,2825.0,2332.0,1360.0,1442.0,1478.0,653.0,679.0,427.0
51750,15859.0,10567.0,2002.0,1930.0,1229.0,520.0,782.0,324.0,533.0,224.0,330.0,250.0,452.0,519.0,429.0,279.0,161.0,203.0,170.0,78.0,61.0,91.0
51760,197790.0,110750.0,9134.0,7502.0,6062.0,5331.0,7913.0,5274.0,7579.0,5607.0,7159.0,4888.0,10570.0,7869.0,5772.0,4617.0,2734.0,2519.0,2878.0,1943.0,2321.0,3078.0
51770,94911.0,51157.0,3353.0,2551.0,3087.0,2737.0,4121.0,2714.0,4028.0,3399.0,4036.0,2554.0,4635.0,3668.0,2566.0,2226.0,1243.0,986.0,1089.0,559.0,598.0,1007.0
51775,24747.0,14410.0,1325.0,1071.0,858.0,527.0,986.0,627.0,818.0,579.0,1185.0,565.0,1474.0,1036.0,702.0,635.0,395.0,379.0,417.0,204.0,355.0,272.0
51790,23853.0,13343.0,1369.0,795.0,804.0,650.0,1004.0,630.0,1044.0,614.0,882.0,573.0,1289.0,896.0,752.0,509.0,429.0,246.0,293.0,103.0,175.0,286.0
51800,63677.0,32660.0,2288.0,1551.0,1626.0,1399.0,1919.0,1202.0,1940.0,1574.0,2074.0,1323.0,3044.0,3224.0,1912.0,1966.0,1252.0,1244.0,1153.0,655.0,626.0,688.0
51810,425257.0,250618.0,14832.0,11476.0,11644.0,9499.0,15190.0,10841.0,14894.0,11343.0,16689.0,10753.0,25758.0,23079.0,17180.0,12902.0,8400.0,8320.0,9104.0,5714.0,5919.0,7081.0
51820,19520.0,10032.0,791.0,519.0,480.0,538.0,638.0,559.0,705.0,650.0,600.0,467.0,1087.0,802.0,444.0,482.0,314.0,167.0,339.0,119.0,143.0,188.0
51830,11998.0,8206.0,2073.0,1647.0,539.0,354.0,393.0,149.0,320.0,447.0,337.0,156.0,406.0,283.0,197.0,97.0,149.0,87.0,137.0,49.0,153.0,233.0
51840,23585.0,13920.0,1284.0,951.0,1010.0,723.0,924.0,642.0,811.0,742.0,846.0,537.0,1274.0,1060.0,639.0,641.0,300.0,343.0,406.0,199.0,138.0,450.0
53001,16428.0,7893.0,838.0,519.0,575.0,484.0,645.0,390.0,515.0,459.0,634.0,324.0,679.0,494.0,393.0,271.0,216.0,138.0,101.0,82.0,41.0,95.0
53003,20551.0,10579.0,1068.0,601.0,688.0,590.0,765.0,542.0,695.0,419.0,726.0,351.0,788.0,719.0,629.0,514.0,311.0,310.0,306.0,201.0,192.0,164.0
53005,142475.0,75965.0,5986.0,3969.0,4218.0,3167.0,4812.0,2897.0,3730.0,3190.0,3694.0,2829.0,5230.0,4958.0,4170.0,3793.0,3022.0,3711.0,4512.0,2738.0,3223.0,2116.0
53007,66616.0,34825.0,3142.0,2153.0,2098.0,1810.0,3037.0,1817.0,2329.0,1352.0,1971.0,1354.0,2570.0,2609.0,1847.0,1439.0,875.0,1159.0,1062.0,674.0,691.0,836.0
53009,64525.0,30073.0,2742.0,2038.0,1893.0,1595.0,2239.0,1358.0,1682.0,1306.0,1869.0,1024.0,2308.0,2119.0,2121.0,1471.0,1032.0,986.0,874.0,405.0,510.0,501.0
53011,345238.0,186529.0,12569.0,8758.0,9176.0,6946.0,10109.0,7079.0,8712.0,6861.0,10100.0,7057.0,15658.0,15533.0,12976.0,10980.0,8344.0,8066.0,9212.0,5575.0,7089.0,5729.0
53013,4064.0,2065.0,219.0,114.0,142.0,147.0,132.0,88.0,101.0,98.0,181.0,68.0,145.0,133.0,153.0,99.0,71.0,34.0,36.0,36.0,26.0,42.0
53015,92948.0,46646.0,3879.0,2861.0,2712.0,2275.0,3259.0,2093.0,2215.0,1582.0,2213.0,1602.0,3380.0,3429.0,3235.0,3005.0,1994.0,2125.0,1867.0,1229.0,931.0,760.0
53017,32603.0,17183.0,1438.0,1061.0,1116.0,968.0,1325.0,891.0,975.0,740.0,1259.0,696.0,1148.0,1172.0,1011.0,867.0,650.0,567.0,462.0,330.0,278.0,229.0
53019,7260.0,3534.0,479.0,261.0,239.0,172.0,250.0,218.0,181.0,144.0,192.0,131.0,309.0,281.0,207.0,105.0,88.0,88.0,79.0,27.0,44.0,39.0
53021,49347.0,24190.0,2150.0,1537.0,1780.0,1471.0,2052.0,1487.0,1524.0,1167.0,1289.0,949.0,1841.0,1332.0,1055.0,1034.0,637.0,724.0,794.0,548.0,464.0,355.0
53023,2397.0,1182.0,140.0,67.0,75.0,51.0,66.0,65.0,69.0,57.0,65.0,39.0,125.0,96.0,59.0,33.0,44.0,36.0,36.0,26.0,23.0,10.0
53025,74698.0,36791.0,3673.0,2826.0,2908.0,2152.0,3327.0,1698.0,1957.0,1412.0,1962.0,1510.0,2789.0,2479.0,1916.0,1502.0,1176.0,952.0,926.0,587.0,366.0,673.0
53027,67194.0,32359.0,3195.0,2051.0,1994.0,1816.0,2541.0,1406.0,1663.0,1238.0,1560.0,1040.0,2414.0,2622.0,2013.0,1873.0,1306.0,1197.0,1001.0,555.0,470.0,404.0
53029,71558.0,37481.0,3079.0,2040.0,1759.0,1470.0,2512.0,1711.0,2111.0,1672.0,2347.0,1621.0,3108.0,2813.0,2400.0,1929.0,1187.0,1497.0,1701.0,876.0,949.0,699.0
53031,25953.0,13051.0,1351.0,817.0,870.0,862.0,891.0,595.0,686.0,439.0,777.0,374.0,984.0,927.0,761.0,508.0,587.0,487.0,333.0,253.0,280.0,269.0
53033,1737034.0,1051129.0,61515.0,44916.0,44548.0,34049.0,52063.0,31856.0,44536.0,34055.0,54390.0,37051.0,84603.0,81793.0,72173.0,64289.0,46830.0,51353.0,62310.0,40199.0,51619.0,56981.0
53035,231969.0,124080.0,8818.0,6125.0,5896.0,4494.0,7572.0,5045.0,5977.0,4266.0,6836.0,4787.0,10002.0,10122.0,8435.0,7554.0,5363.0,5324.0,6466.0,3800.0,3892.0,3306.0
53037,33362.0,20218.0,2394.0,2324.0,2065.0,1288.0,1618.0,843.0,918.0,635.0,810.0,564.0,1261.0,1186.0,1061.0,643.0,654.0,498.0,461.0,311.0,298.0,386.0
53039,19161.0,9523.0,912.0,593.0,550.0,538.0,687.0,431.0,554.0,466.0,643.0,390.0,650.0,690.0,574.0,485.0,331.0,374.0,349.0,78.0,94.0,134.0
53041,68600.0,32210.0,3269.0,2004.0,1835.0,1588.0,2280.0,1757.0,1648.0,1381.0,1764.0,1354.0,2595.0,2404.0,1999.0,1657.0,1081.0,1106.0,1028.0,511.0,445.0,504.0
53043,10184.0,5142.0,604.0,345.0,288.0,290.0,418.0,213.0,266.0,205.0,301.0,199.0,436.0,384.0,350.0,230.0,147.0,129.0,126.0,62.0,63.0,86.0
53045,49405.0,23555.0,2360.0,1301.0,1286.0,998.0,1679.0,1015.0,1246.0,788.0,1260.0,906.0,1976.0,2016.0,1562.0,1280.0,987.0,882.0,872.0,374.0,416.0,351.0
53047,39564.0,19462.0,2304.0,1453.0,1218.0,1174.0,2010.0,1134.0,1190.0,865.0,1237.0,818.0,1400.0,1149.0,828.0,798.0,460.0,452.0,356.0,226.0,189.0,201.0
53049,20984.0,9635.0,991.0,706.0,743.0,515.0,758.0,524.0,659.0,417.0,457.0,415.0,658.0,607.0,469.0,543.0,240.0,297.0,284.0,92.0,118.0,142.0
53051,11732.0,5085.0,665.0,406.0,388.0,258.0,313.0,211.0,233.0,178.0,259.0,163.0,356.0,326.0,255.0,243.0,129.0,213.0,172.0,113.0,94.0,110.0
53053,700820.0,379537.0,26729.0,18660.0,18085.0,14382.0,22845.0,14127.0,18469.0,14291.0,22134.0,14986.0,34319.0,32045.0,26017.0,22673.0,16502.0,16385.0,17489.0,10246.0,9952.0,9201.0
53055,14077.0,7745.0,653.0,476.0,468.0,366.0,525.0,366.0,473.0,299.0,333.0,310.0,620.0,592.0,405.0,462.0,237.0,235.0,213.0,148.0,217.0,347.0
53057,102979.0,54261.0,4744.0,3053.0,3184.0,2551.0,3890.0,2303.0,2899.0,2059.0,3139.0,1889.0,4206.0,4098.0,3971.0,2994.0,1850.0,1909.0,1851.0,1210.0,1283.0,1178.0
53059,9872.0,5157.0,482.0,287.0,355.0,209.0,392.0,207.0,239.0,204.0,275.0,160.0,398.0,460.0,327.0,241.0,173.0,252.0,195.0,99.0,117.0,85.0
53061,606024.0,345373.0,21031.0,14404.0,15518.0,11118.0,16601.0,10708.0,14596.0,11216.0,18226.0,12266.0,29057.0,29624.0,25382.0,23330.0,17429.0,17514.0,21644.0,13315.0,12833.0,9561.0
53063,417939.0,226302.0,19103.0,14147.0,13972.0,10845.0,16152.0,10009.0,12950.0,9472.0,14124.0,9504.0,19821.0,16480.0,13151.0,10687.0,6984.0,7091.0,8002.0,4206.0,4781.0,4821.0
53065,40066.0,18746.0,2063.0,1149.0,1145.0,816.0,1506.0,974.0,851.0,766.0,1048.0,637.0,1600.0,1397.0,1243.0,1001.0,720.0,601.0,490.0,241.0,217.0,281.0
53067,207355.0,116116.0,8345.0,5883.0,5854.0,4535.0,6739.0,4267.0,4920.0,3977.0,5936.0,4546.0,10368.0,9667.0,8028.0,7652.0,5858.0,5608.0,5297.0,3108.0,2881.0,2647.0
53069,3824.0,1866.0,189.0,101.0,130.0,127.0,109.0,66.0,124.0,77.0,80.0,36.0,123.0,149.0,138.0,106.0,80.0,100.0,74.0,26.0,13.0,18.0
53071,55180.0,29976.0,3507.0,2467.0,2895.0,1655.0,2401.0,1398.0,1501.0,1218.0,1540.0,938.0,2408.0,1561.0,1509.0,1298.0,947.0,639.0,704.0,475.0,465.0,450.0
53073,166814.0,96242.0,9210.0,7677.0,7203.0,5163.0,6712.0,4045.0,4973.0,3696.0,4921.0,3470.0,6774.0,6494.0,5307.0,4594.0,3120.0,3539.0,3093.0,1983.0,2257.0,2011.0
53075,40740.0,26916.0,4590.0,4520.0,3083.0,1591.0,1676.0,1033.0,1165.0,662.0,995.0,719.0,1301.0,1209.0,965.0,885.0,526.0,493.0,489.0,353.0,432.0,229.0
53077,222581.0,109303.0,9027.0,7118.0,7282.0,6339.0,9851.0,6389.0,7209.0,5324.0,6483.0,4199.0,9003.0,7190.0,5638.0,4368.0,3161.0,2688.0,2887.0,1521.0,1646.0,1980.0
54001,15557.0,6939.0,677.0,498.0,555.0,493.0,675.0,468.0,453.0,361.0,395.0,268.0,508.0,515.0,316.0,222.0,119.0,98.0,121.0,62.0,79.0,56.0
54003,75905.0,41280.0,2743.0,2304.0,2204.0,1693.0,2375.0,1761.0,2218.0,2091.0,3131.0,2105.0,4046.0,3710.0,2844.0,2155.0,1339.0,1312.0,1062.0,909.0,819.0,459.0
54005,25535.0,10543.0,911.0,771.0,647.0,575.0,858.0,542.0,667.0,538.0,698.0,442.0,743.0,578.0,522.0,466.0,312.0,390.0,415.0,217.0,172.0,79.0
54007,14702.0,6076.0,578.0,407.0,416.0,315.0,603.0,372.0,373.0,428.0,338.0,170.0,543.0,434.0,276.0,195.0,170.0,156.0,120.0,50.0,72.0,60.0
54009,25447.0,12604.0,1355.0,790.0,740.0,712.0,994.0,653.0,736.0,517.0,761.0,364.0,928.0,976.0,682.0,642.0,355.0,473.0,385.0,225.0,238.0,78.0
54011,96784.0,49279.0,5484.0,3638.0,3428.0,2835.0,3959.0,2305.0,2754.0,2081.0,3069.0,1631.0,3808.0,3196.0,2311.0,2246.0,1163.0,1273.0,1480.0,860.0,823.0,935.0
54013,7582.0,2959.0,230.0,168.0,266.0,192.0,335.0,222.0,189.0,166.0,177.0,128.0,219.0,220.0,112.0,115.0,48.0,58.0,64.0,33.0,12.0,5.0
54015,10330.0,3959.0,382.0,220.0,225.0,316.0,351.0,294.0,277.0,152.0,224.0,187.0,339.0,271.0,190.0,204.0,83.0,59.0,72.0,56.0,30.0,27.0
54017,7403.0,3047.0,289.0,186.0,233.0,245.0,264.0,130.0,200.0,106.0,193.0,139.0,258.0,261.0,206.0,104.0,54.0,52.0,63.0,13.0,22.0,29.0
54019,47579.0,19794.0,1616.0,1274.0,1496.0,1308.0,1794.0,1183.0,1388.0,1014.0,1255.0,799.0,1478.0,1377.0,1024.0,707.0,505.0,503.0,414.0,232.0,234.0,193.0
54021,7160.0,3206.0,388.0,383.0,368.0,243.0,250.0,179.0,140.0,167.0,209.0,121.0,206.0,156.0,114.0,91.0,42.0,37.0,37.0,14.0,22.0,39.0
54023,11299.0,5730.0,381.0,243.0,388.0,341.0,398.0,416.0,552.0,505.0,464.0,258.0,479.0,329.0,251.0,220.0,73.0,126.0,140.0,36.0,62.0,68.0
54025,34453.0,16019.0,1266.0,1101.0,967.0,952.0,1336.0,846.0,1251.0,1029.0,1168.0,843.0,1378.0,993.0,658.0,513.0,352.0,238.0,353.0,174.0,198.0,403.0
54027,20203.0,9827.0,776.0,540.0,391.0,518.0,684.0,542.0,697.0,682.0,796.0,467.0,1026.0,976.0,650.0,323.0,155.0,270.0,172.0,64.0,30.0,68.0
54029,32667.0,16432.0,1386.0,1103.0,975.0,1083.0,1174.0,862.0,984.0,880.0,1029.0,520.0,1111.0,1157.0,943.0,884.0,575.0,681.0,484.0,264.0,143.0,194.0
54031,12669.0,6751.0,491.0,343.0,317.0,366.0,520.0,303.0,558.0,493.0,595.0,312.0,789.0,490.0,286.0,283.0,128.0,80.0,150.0,96.0,82.0,69.0
54033,68652.0,32429.0,2939.0,1652.0,2103.0,1852.0,2755.0,1570.0,2084.0,1378.0,1925.0,1122.0,2708.0,2770.0,2123.0,1362.0,783.0,858.0,839.0,520.0,503.0,583.0
54035,28000.0,13157.0,1148.0,711.0,861.0,558.0,1149.0,872.0,734.0,635.0,687.0,454.0,1127.0,954.0,954.0,665.0,341.0,434.0,336.0,187.0,191.0,159.0
54037,42190.0,24192.0,1902.0,1362.0,1285.0,950.0,1507.0,836.0,1379.0,977.0,1458.0,927.0,1954.0,2065.0,1678.0,1232.0,823.0,792.0,1066.0,685.0,837.0,477.0
54039,200073.0,102335.0,7330.0,5351.0,5728.0,4454.0,7204.0,4986.0,6386.0,4981.0,6575.0,4089.0,8659.0,7641.0,5915.0,4971.0,3554.0,3418.0,3811.0,2152.0,2556.0,2574.0
54041,16919.0,7707.0,675.0,506.0,526.0,525.0,665.0,517.0,597.0,461.0,392.0,297.0,722.0,590.0,383.0,298.0,138.0,116.0,108.0,69.0,56.0,66.0
54043,22108.0,8685.0,923.0,522.0,544.0,490.0,831.0,574.0,606.0,384.0,645.0,326.0,567.0,471.0,448.0,387.0,279.0,247.0,191.0,72.0,76.0,102.0
54045,37710.0,14537.0,1327.0,937.0,913.0,1004.0,1357.0,724.0,984.0,645.0,888.0,516.0,1028.0,895.0,723.0,510.0,449.0,435.0,570.0,282.0,183.0,167.0
54047,27329.0,7488.0,869.0,487.0,479.0,464.0,688.0,442.0,562.0,449.0,525.0,272.0,521.0,493.0,380.0,262.0,171.0,129.0,136.0,44.0,53.0,62.0
54049,56598.0,27390.0,2173.0,1936.0,2100.0,1610.0,2269.0,1422.0,1944.0,1375.0,1715.0,992.0,2219.0,1797.0,1416.0,1082.0,652.0,781.0,773.0,447.0,383.0,304.0
54051,35519.0,16918.0,1540.0,984.0,1135.0,958.0,1492.0,833.0,1091.0,668.0,1054.0,671.0,1344.0,1133.0,776.0,702.0,461.0,544.0,678.0,256.0,336.0,262.0
54053,25957.0,11281.0,872.0,712.0,683.0,683.0,1019.0,643.0,790.0,446.0,614.0,369.0,871.0,834.0,683.0,533.0,328.0,375.0,355.0,176.0,177.0,118.0
54055,62980.0,28102.0,2398.0,1685.0,1762.0,1716.0,2481.0,1794.0,2021.0,1542.0,1797.0,1208.0,2233.0,2012.0,1548.0,1225.0,612.0,547.0,534.0,241.0,285.0,461.0
54057,27078.0,13431.0,1118.0,835.0,981.0,753.0,1014.0,757.0,917.0,630.0,975.0,520.0,1032.0,768.0,745.0,615.0,377.0,459.0,417.0,255.0,171.0,92.0
54059,28253.0,9497.0,891.0,569.0,659.0,556.0,904.0,658.0,481.0,402.0,488.0,339.0,785.0,520.0,565.0,427.0,274.0,276.0,258.0,166.0,168.0,111.0
54061,81866.0,48293.0,7136.0,5535.0,4010.0,2616.0,3185.0,2247.0,2666.0,1721.0,2214.0,1356.0,2895.0,2644.0,2156.0,1685.0,935.0,1056.0,1153.0,939.0,1114.0,1030.0
54063,14583.0,6663.0,813.0,401.0,418.0,305.0,512.0,341.0,500.0,397.0,375.0,310.0,560.0,558.0,333.0,317.0,112.0,108.0,85.0,21.0,86.0,111.0
54065,14943.0,7483.0,501.0,303.0,410.0,378.0,509.0,339.0,407.0,415.0,685.0,422.0,819.0,585.0,405.0,412.0,188.0,244.0,172.0,84.0,90.0,115.0
